athlete_id,session_id,time_step,heart_rate,fatigue,load,reps,recovery_score,hydration_level,sleep_quality,session_intensity,power_output,injury_risk_score
1,3,30,164.4391462631911,100.0,180.0,14,15.100701009257394,76.69693378428893,61.33270638512314,87.31847732765331,344.786730133831,77.62995608362363
1,3,31,171.82334550434663,100.0,180.0,10,19.866848352370603,78.17351890299192,61.33270638512314,87.31847732765331,326.72546035984413,75.92307143030384
1,3,32,170.07686708179648,100.0,180.0,13,18.442464672074166,76.70895022233267,61.33270638512314,87.31847732765331,324.80156453136317,82.53536146115913
1,3,33,165.0505340224306,100.0,180.0,17,17.64510485321088,76.1758556314136,61.33270638512314,87.31847732765331,355.4892147381612,81.1652836263841
1,3,34,167.37523469558775,100.0,180.0,11,15.5894789263984,73.76476228461364,61.33270638512314,87.31847732765331,326.9593638567746,78.51807596896575
1,3,35,166.2424340366471,100.0,180.0,13,15.913900350786943,74.85171352820171,61.33270638512314,87.31847732765331,346.0101743189101,79.70203191041367
1,3,36,168.95909298643585,100.0,180.0,13,16.659506846061912,75.09300457054955,61.33270638512314,87.31847732765331,309.2503075735677,79.30706533136448
1,3,37,166.32147547825096,100.0,180.0,12,15.938868876430497,74.31984999377006,61.33270638512314,87.31847732765331,306.29832065932635,79.24835103258825
1,4,0,117.15535568089831,21.84210490468923,82.80210818614175,12,87.13094231309665,87.94305811004828,61.33270638512314,82.0551167353128,312.238293367298,8.070447074479132
1,4,1,111.89996973000223,22.882502547046453,84.41810864526906,15,86.56239812328707,84.59763474929679,61.33270638512314,82.0551167353128,344.9374853702174,9.499722981481145
1,4,2,112.13837835643139,24.621616627888372,77.9326164562536,10,84.98042994825771,83.34498355720791,61.33270638512314,82.0551167353128,302.7841274553769,11.956712253929984
1,4,3,117.17108490846188,26.960107045824106,84.18752855037513,9,85.02765676012694,87.03533267735533,61.33270638512314,82.0551167353128,274.29643689715607,14.441470596741217
1,4,4,114.65626138472163,28.50851342333342,82.78289571806836,14,85.73462462986261,83.91977754746858,61.33270638512314,82.0551167353128,325.3592644717938,13.20118019703911
1,4,5,117.84378021411827,29.566236697517894,86.30878966654393,16,81.77409104025385,85.31060419118234,61.33270638512314,82.0551167353128,333.80404299457757,11.8998666276821
1,4,6,115.27684863025159,30.62088119923359,85.41312173337033,12,81.36681164806622,84.80603126782755,61.33270638512314,82.0551167353128,312.12190153403117,16.14365821518894
1,4,7,115.98547112937871,32.148951408526614,88.11120307437898,12,79.8299428824801,85.06250395521154,61.33270638512314,82.0551167353128,296.2249430131859,13.591037452568095
1,4,8,119.97510767411607,34.538935333383606,89.99729828288454,14,79.89155022559133,82.64007681980672,61.33270638512314,82.0551167353128,315.2680592076344,15.276926582664913
1,4,9,121.33985451213374,35.01320155800766,86.68643686617492,13,80.60295611604003,85.42913188445921,61.33270638512314,82.0551167353128,303.6249382887793,18.25564932105962
1,4,10,117.15982377497947,35.42386602414296,89.32688267710351,13,80.75181905246178,81.89949855879483,61.33270638512314,82.0551167353128,302.5054230998975,15.366583057212356
1,4,11,120.90655220360158,37.99792135395801,88.16866596759579,13,78.93751897255869,82.61910214780184,61.33270638512314,82.0551167353128,306.4045952343399,22.807596309108714
1,4,12,121.42776148508968,41.293588980769066,90.15827892676324,13,74.91105424244721,84.50382256538812,61.33270638512314,82.0551167353128,317.5603459580104,23.274954724046538
1,4,13,123.70670823656562,43.78438972175009,94.90933448538772,12,75.32637938009671,82.33403366991531,61.33270638512314,82.0551167353128,298.92072890185295,22.524218552928538
1,4,14,126.74350530228486,46.89164336487875,96.8824186696432,19,73.02493437391584,80.31221081357332,61.33270638512314,82.0551167353128,338.86864913425757,30.020757583873124
1,4,15,126.65597527295404,47.40061145442066,99.77503543457573,13,76.4368437937074,83.45305752686163,61.33270638512314,82.0551167353128,318.7445190256201,23.45299279391075
1,4,16,122.14376872297257,49.967824920081796,94.71869121728388,13,74.3565225539167,81.72414931355966,61.33270638512314,82.0551167353128,308.71859452937275,27.495051406567523
1,4,17,123.41989057227549,50.16463531121801,97.56214043577673,10,73.41086757940788,81.99825318281684,61.33270638512314,82.0551167353128,282.35899010619664,26.99989059537182
1,4,18,129.52441221275387,52.185420776926854,102.64458561808252,13,73.211663335141,80.21162850738982,61.33270638512314,82.0551167353128,298.50899927698435,29.4251941083325
1,4,19,133.67519546598922,55.226964216818594,95.39692506149503,14,70.01785010919781,78.58281593153005,61.33270638512314,82.0551167353128,283.97043187995223,31.862815277071217
1,4,20,132.14990584987555,58.033127924507134,106.45580459307105,15,68.68839189612643,79.50914031886873,61.33270638512314,82.0551167353128,303.6738243312188,34.84638158428491
1,4,21,133.14354395367826,60.22181489158631,97.22926952152221,13,65.34932401414912,80.53461958887081,61.33270638512314,82.0551167353128,291.15021315431915,33.91177075508086
1,4,22,130.74305367975376,61.97981878896431,102.14411046388864,10,68.53717850822025,78.41410262743112,61.33270638512314,82.0551167353128,280.8158611782246,34.22917796522817
1,4,23,130.77119371556338,63.99799134436059,104.69223964400896,13,63.57221052775215,80.3422627008759,61.33270638512314,82.0551167353128,284.1933862588156,35.95291159697737
1,4,24,131.71395834171796,64.98252663967767,106.14151816554248,12,65.78705131145158,81.79412264079632,61.33270638512314,82.0551167353128,279.7692546110653,38.218922269097014
1,4,25,135.95097267072467,67.00570447788468,98.89725315093148,13,64.82159719469242,80.8780837354936,61.33270638512314,82.0551167353128,279.3882369199543,37.71775518377221
1,4,26,133.33079235337246,68.68367693856673,100.00864322143956,14,63.50756100902161,78.10879268908994,61.33270638512314,82.0551167353128,280.14671429431706,42.099840360643206
1,4,27,138.35100867368755,70.76694651023381,103.78319035568379,15,65.03379875421471,76.21737138502252,61.33270638512314,82.0551167353128,296.0052040113651,40.53890256524469
1,4,28,137.24123413010676,73.17608961449535,107.17300582660611,13,61.14715573295199,77.58962265957213,61.33270638512314,82.0551167353128,265.75774727696387,43.191011591088866
1,4,29,138.4526805832985,74.81755803980272,112.46718006571683,10,60.47366675005239,76.96712816691748,61.33270638512314,82.0551167353128,286.72189365506426,46.002697685886275
1,4,30,138.0115020182979,76.92027300845699,106.75038356347515,14,59.68620783572018,75.91501255325014,61.33270638512314,82.0551167353128,295.01424787310776,45.386961783408644
1,4,31,144.6574301415383,80.23474560569966,109.7914385600832,12,58.73868990988886,75.81582828273856,61.33270638512314,82.0551167353128,299.1397933117296,46.49077469142267
1,4,32,140.13609651355156,82.1185222147287,112.82202075688964,11,55.24000528357865,75.21146766746669,61.33270638512314,82.0551167353128,264.6776541431246,48.122372304339464
1,4,33,140.79336718020573,84.16221491820592,116.09962940937118,11,56.363932599185965,79.16607754488028,61.33270638512314,82.0551167353128,288.6226417908797,53.15610663687911
1,4,34,145.70571320892805,85.59701359460269,115.42648130121711,10,57.35039124369695,75.69739503403414,61.33270638512314,82.0551167353128,261.29442228714254,46.66452328390598
1,4,35,145.89562383437192,89.10409721238842,112.54797091008217,14,51.37662559657954,76.5500552108324,61.33270638512314,82.0551167353128,287.993095782382,52.27238132956497
1,5,0,96.82363918194078,21.677082320866965,33.3454006842465,11,45.95200205975588,86.60676675527982,61.33270638512314,55.23619627003373,227.08655237093157,8.190567083622808
1,5,1,98.77049423444664,23.01563303649971,34.94092141305937,7,45.44246980901941,87.50537461846166,61.33270638512314,55.23619627003373,183.52809865222827,4.743145389123002
1,5,2,99.30660582980958,24.31661440642115,35.82181315755099,11,45.60229356892632,86.78714479762021,61.33270638512314,55.23619627003373,236.4125789607256,10.071882562603912
1,5,3,98.6349222392517,26.591217344041908,29.01387578202165,13,42.33137459511097,87.69900686525101,61.33270638512314,55.23619627003373,242.23635398780672,15.45214702936365
1,5,4,99.51042385291201,28.280091808112804,33.045156495465406,11,41.041805976851606,86.77965892716203,61.33270638512314,55.23619627003373,229.1926355410002,13.67240302373274
1,5,5,99.58317612189386,29.236611903792166,36.668783372973536,11,41.304755028443786,87.30686718864916,61.33270638512314,55.23619627003373,235.84352499532258,11.165244168274825
1,5,6,100.42878416014271,29.664848867411138,32.41568066542182,7,41.000558025040405,85.22216673609383,61.33270638512314,55.23619627003373,188.39345297256003,13.70152525909436
1,5,7,102.36097655359575,30.94715403870686,35.785099514747394,13,40.643690691064464,85.4030861466075,61.33270638512314,55.23619627003373,239.083211535907,13.148461213090949
1,5,8,101.84553562509333,33.31119989310308,38.98650974480114,9,40.331566686317636,86.1779481497431,61.33270638512314,55.23619627003373,208.8155741252852,17.597733065336243
1,5,9,99.0543192392071,34.62308975489637,36.24386337618523,12,38.163418466413354,85.17925370561323,61.33270638512314,55.23619627003373,211.6138558287636,14.54620964908635
1,5,10,105.56936881058259,35.35868459862673,39.88222657490243,15,39.69893873766217,85.49332719795426,61.33270638512314,55.23619627003373,240.519514013898,19.48261954340751
1,5,11,103.34644515223853,37.249435481255695,32.005603378726256,12,35.02442289737581,82.15666079046824,61.33270638512314,55.23619627003373,228.47718298525643,18.83599412319931
1,5,12,104.04084855635203,38.14227143770711,34.955057110193394,7,34.5378631208222,82.76323622489969,61.33270638512314,55.23619627003373,182.9686677039618,17.613573229508546
1,5,13,101.23237585200827,39.89442473859737,37.03864996078778,13,36.99911816906961,83.45645679829617,61.33270638512314,55.23619627003373,225.8242584268429,21.989015972006015
1,5,14,98.37637448482631,42.09240313296674,37.62939997549737,12,35.67795191283203,81.44641232021655,61.33270638512314,55.23619627003373,231.73114179827323,17.124744479335085
1,5,15,107.57242499693318,42.78773211855962,37.527304747609605,13,32.73677062552962,81.65218839548697,61.33270638512314,55.23619627003373,198.8117234821935,26.87214679066183
1,5,16,107.31734481651885,43.54510022434091,39.54668785043554,9,35.09473578072294,80.98319437902667,61.33270638512314,55.23619627003373,179.2554204331011,22.69926415193627
1,5,17,104.19350532595203,46.78383552650528,37.458979483814005,14,32.23486042890336,79.7128135240382,61.33270638512314,55.23619627003373,215.34594372299122,25.653058851122413
1,5,18,102.71738696289583,46.8267305378501,36.561223588084744,12,31.429936606027972,79.50943380495968,61.33270638512314,55.23619627003373,201.21350131135912,25.066824196782857
1,5,19,106.60612511658125,49.06091804634854,38.10797290133824,15,28.422007493955704,80.70062634639338,61.33270638512314,55.23619627003373,229.42660837010496,27.554686428319016
1,5,20,107.84096240166643,50.209756559343994,43.78235197125407,9,30.604859123629446,79.93929310275169,61.33270638512314,55.23619627003373,193.1735027316362,28.08097932649247
1,5,21,110.9573197900368,51.949518311671554,39.19154249181064,12,28.8817445623333,80.21899851559482,61.33270638512314,55.23619627003373,204.2867964230615,29.593568838677477
1,5,22,111.50451620270056,54.653572465494875,42.04531817693334,15,25.266807016887878,77.97450501616446,61.33270638512314,55.23619627003373,243.41396328589565,34.978925498245
1,5,23,110.90330688439218,56.14025159088278,42.57966564617278,10,26.28682956198341,79.27018910637617,61.33270638512314,55.23619627003373,196.17531805288806,31.34127927229862
1,5,24,113.84604762705888,58.15857134086024,39.985487271783775,9,26.865034566815147,79.35180249709657,61.33270638512314,55.23619627003373,184.0208750722432,33.91415538277355
1,5,25,112.42889599420586,61.714446999420346,43.65238733403494,11,24.199475327677845,77.89594627203432,61.33270638512314,55.23619627003373,199.80811212587963,37.246646243934414
1,5,26,114.60396087935102,62.801666432396416,38.8630427375757,14,26.047446437780756,78.0698989753689,61.33270638512314,55.23619627003373,191.47762365789907,40.63496961868009
1,5,27,113.88051343769453,64.72365687509225,45.39035180878968,11,23.466578604367065,79.74119503253603,61.33270638512314,55.23619627003373,200.15106588811028,39.2243318166371
1,5,28,112.68547131374723,66.37482135546018,43.79454244664466,10,20.47034949661835,77.63884829078918,61.33270638512314,55.23619627003373,189.71253088245956,34.595646895097
1,5,29,115.43630471925998,67.6918817115467,44.703275931143736,10,22.855214181792878,78.70282839404578,61.33270638512314,55.23619627003373,184.50857780892784,41.158159978041994
1,5,30,118.31868821852792,69.87516667846043,43.03591952457065,13,21.924564368098636,75.59049501326211,61.33270638512314,55.23619627003373,219.78173477200568,40.63740471380163
1,5,31,114.86160667356295,71.87044346179553,40.62268124278305,9,19.90913975245929,77.22546354564803,61.33270638512314,55.23619627003373,176.7333448847514,39.61400674814123
1,5,32,115.9746008541617,74.65618795330182,48.57352006724395,17,17.7211755672204,76.52267384167575,61.33270638512314,55.23619627003373,213.57220495295564,44.97494338411637
1,5,33,119.15233057208094,77.04623202465922,41.092199914152616,15,16.864185612368782,76.06036748742083,61.33270638512314,55.23619627003373,209.42619956415174,47.2490749719051
1,5,34,120.64444206047973,77.75404315167201,47.36183778075629,11,13.754559823107044,74.97234899691144,61.33270638512314,55.23619627003373,179.90554520378367,45.63298044297923
1,5,35,121.94194567431217,78.85180274727732,46.00287369486262,11,16.445200784959805,72.44572285851865,61.33270638512314,55.23619627003373,163.4086380736623,48.56404552752154
1,5,36,123.54236912548104,80.49386143910007,49.51006228933236,13,14.277854342002335,74.56858952137318,61.33270638512314,55.23619627003373,193.18589396493755,51.47206280821974
1,5,37,121.13330452144451,83.11519015941742,47.17500437589882,13,15.348425570339572,74.44644350533913,61.33270638512314,55.23619627003373,164.09360167074817,54.04475592108443
1,5,38,122.97149995769257,85.3386566892307,47.885901451956585,8,12.46245343903446,73.12634906912744,61.33270638512314,55.23619627003373,170.327766451486,49.62083686476316
1,5,39,124.74448050728911,87.62951875593903,45.058007509839726,12,13.294536960752012,74.10147838425455,61.33270638512314,55.23619627003373,178.08172376904844,52.74481296020769
1,5,40,125.99349268507504,90.1727709269255,47.9771048160988,12,11.564217341422395,73.54105022877275,61.33270638512314,55.23619627003373,162.60761703501186,55.48540276595206
1,5,41,128.85994869961655,91.67145811917929,48.04149887498585,12,10.794363090462921,75.58076283435838,61.33270638512314,55.23619627003373,171.79790017366628,60.64076491971644
1,5,42,128.96672708989885,93.31663411322899,47.32797667776308,12,9.312879103208468,71.62436557191832,61.33270638512314,55.23619627003373,171.56833500524576,60.24947571588481
1,6,0,112.8114979237467,18.578130405789445,46.2002614156719,15,61.48545688796482,86.86736741208858,61.33270638512314,90.07192804050199,278.04886055271885,10.35279241908385
1,6,1,110.77889922242484,20.166104639927838,50.049264184375474,15,61.83978533352979,87.35365893927765,61.33270638512314,90.07192804050199,284.6064381410103,11.58613924207423
